TaxonID	3920
Variety	IT97K-499-35
#Marker	Linkage Group			Position
2_06831	iSelect-consensus-2016_2	25.78
2_13080	iSelect-consensus-2016_2	25.78
2_34127	iSelect-consensus-2016_2	25.78
2_41452	iSelect-consensus-2016_2	25.78
2_44676	iSelect-consensus-2016_2	25.78
1_0453	iSelect-consensus-2016_2	25.78
2_13674	iSelect-consensus-2016_2	25.78
2_37528	iSelect-consensus-2016_2	25.78
2_37529	iSelect-consensus-2016_2	25.78
2_38244	iSelect-consensus-2016_2	25.78
2_44359	iSelect-consensus-2016_2	25.78
2_51505	iSelect-consensus-2016_2	25.78
2_53877	iSelect-consensus-2016_2	25.78
2_15599	iSelect-consensus-2016_2	25.78
2_43749	iSelect-consensus-2016_2	25.78
2_09701	iSelect-consensus-2016_2	25.96
2_20988	iSelect-consensus-2016_2	26.14
2_25449	iSelect-consensus-2016_2	26.14
2_28777	iSelect-consensus-2016_2	26.14
2_31420	iSelect-consensus-2016_2	26.14
2_44644	iSelect-consensus-2016_2	26.14
2_37460	iSelect-consensus-2016_2	26.14
2_03357	iSelect-consensus-2016_2	26.18
2_03358	iSelect-consensus-2016_2	26.18
2_20989	iSelect-consensus-2016_2	26.18
2_21971	iSelect-consensus-2016_2	26.18
2_44672	iSelect-consensus-2016_2	26.18
2_47329	iSelect-consensus-2016_2	26.18
2_49000	iSelect-consensus-2016_2	26.18
2_49724	iSelect-consensus-2016_2	26.18
2_51235	iSelect-consensus-2016_2	26.18
2_12004	iSelect-consensus-2016_2	26.20
2_12005	iSelect-consensus-2016_2	26.20
2_46332	iSelect-consensus-2016_2	26.20
2_47503	iSelect-consensus-2016_2	26.20
2_50523	iSelect-consensus-2016_2	26.20
2_44144	iSelect-consensus-2016_2	26.20
2_53325	iSelect-consensus-2016_2	26.20
2_45103	iSelect-consensus-2016_2	26.20
2_49135	iSelect-consensus-2016_2	26.20
2_52718	iSelect-consensus-2016_2	26.20
2_52242	iSelect-consensus-2016_2	26.20
2_13649	iSelect-consensus-2016_2	26.37
2_13650	iSelect-consensus-2016_2	26.37
2_39203	iSelect-consensus-2016_2	26.37
2_47783	iSelect-consensus-2016_2	26.37
2_52644	iSelect-consensus-2016_2	26.37
2_53540	iSelect-consensus-2016_2	26.37
2_55493	iSelect-consensus-2016_2	26.37
2_28328	iSelect-consensus-2016_2	26.62
2_40814	iSelect-consensus-2016_2	26.62
2_42457	iSelect-consensus-2016_2	26.62
2_31748	iSelect-consensus-2016_2	26.62
2_46839	iSelect-consensus-2016_2	26.62
2_09692	iSelect-consensus-2016_2	26.81
2_16165	iSelect-consensus-2016_2	26.81
2_17426	iSelect-consensus-2016_2	26.81
2_17427	iSelect-consensus-2016_2	26.81
2_18075	iSelect-consensus-2016_2	26.81
2_26435	iSelect-consensus-2016_2	26.81
2_27205	iSelect-consensus-2016_2	26.81
2_27206	iSelect-consensus-2016_2	26.81
2_32813	iSelect-consensus-2016_2	26.81
2_40144	iSelect-consensus-2016_2	26.81
2_40418	iSelect-consensus-2016_2	26.81
2_52466	iSelect-consensus-2016_2	26.81
2_54287	iSelect-consensus-2016_2	26.81
2_14066	iSelect-consensus-2016_2	26.81
2_34436	iSelect-consensus-2016_2	26.81
2_34437	iSelect-consensus-2016_2	26.81
2_34410	iSelect-consensus-2016_2	26.81
2_52973	iSelect-consensus-2016_2	26.81
2_19286	iSelect-consensus-2016_2	26.96
2_27688	iSelect-consensus-2016_2	26.96
2_39145	iSelect-consensus-2016_2	26.96
2_40238	iSelect-consensus-2016_2	26.96
2_47358	iSelect-consensus-2016_2	26.96
2_47729	iSelect-consensus-2016_2	26.96
2_54402	iSelect-consensus-2016_2	26.96
2_09818	iSelect-consensus-2016_2	27.03
2_28276	iSelect-consensus-2016_2	27.03
2_42170	iSelect-consensus-2016_2	27.03
2_21651	iSelect-consensus-2016_2	27.03
2_46173	iSelect-consensus-2016_2	27.03
2_52123	iSelect-consensus-2016_2	27.03
2_31814	iSelect-consensus-2016_2	27.09
2_37581	iSelect-consensus-2016_2	27.09
2_37582	iSelect-consensus-2016_2	27.09
2_39151	iSelect-consensus-2016_2	27.09
2_42419	iSelect-consensus-2016_2	27.09
2_43650	iSelect-consensus-2016_2	27.09
2_48069	iSelect-consensus-2016_2	27.09
2_50264	iSelect-consensus-2016_2	27.09
2_52051	iSelect-consensus-2016_2	27.09
2_52723	iSelect-consensus-2016_2	27.09
2_53811	iSelect-consensus-2016_2	27.09
2_53967	iSelect-consensus-2016_2	27.09
2_54008	iSelect-consensus-2016_2	27.09
2_47638	iSelect-consensus-2016_2	27.09
2_42411	iSelect-consensus-2016_2	27.29
1_0284	iSelect-consensus-2016_2	27.43
2_24623	iSelect-consensus-2016_2	27.43
2_24624	iSelect-consensus-2016_2	27.43
2_25888	iSelect-consensus-2016_2	27.43
2_27714	iSelect-consensus-2016_2	27.43
2_34210	iSelect-consensus-2016_2	27.43
2_40639	iSelect-consensus-2016_2	27.43
2_41219	iSelect-consensus-2016_2	27.43
2_49560	iSelect-consensus-2016_2	27.43
2_49977	iSelect-consensus-2016_2	27.43
2_00708	iSelect-consensus-2016_2	27.43
2_21018	iSelect-consensus-2016_2	27.43
2_38129	iSelect-consensus-2016_2	27.43
2_42782	iSelect-consensus-2016_2	27.43
2_51871	iSelect-consensus-2016_2	27.43
2_04828	iSelect-consensus-2016_2	27.43
2_37698	iSelect-consensus-2016_2	27.43
2_34260	iSelect-consensus-2016_2	27.43
2_42408	iSelect-consensus-2016_2	27.63
2_42666	iSelect-consensus-2016_2	27.63
2_44688	iSelect-consensus-2016_2	27.78
2_14750	iSelect-consensus-2016_2	28.17
2_14751	iSelect-consensus-2016_2	28.17
2_14766	iSelect-consensus-2016_2	28.17
2_34258	iSelect-consensus-2016_2	28.17
2_38896	iSelect-consensus-2016_2	28.17
2_38897	iSelect-consensus-2016_2	28.17
2_44936	iSelect-consensus-2016_2	28.17
2_45299	iSelect-consensus-2016_2	28.17
2_34285	iSelect-consensus-2016_2	28.17
2_55393	iSelect-consensus-2016_2	28.17
2_23639	iSelect-consensus-2016_2	28.36
2_31887	iSelect-consensus-2016_2	28.36
2_40009	iSelect-consensus-2016_2	28.36
2_40053	iSelect-consensus-2016_2	28.36
2_43786	iSelect-consensus-2016_2	28.36
2_45227	iSelect-consensus-2016_2	28.36
2_45949	iSelect-consensus-2016_2	28.36
2_54739	iSelect-consensus-2016_2	28.36
2_46373	iSelect-consensus-2016_2	28.51
2_54697	iSelect-consensus-2016_2	28.51
2_00038	iSelect-consensus-2016_2	28.66
2_04644	iSelect-consensus-2016_2	28.66
2_04645	iSelect-consensus-2016_2	28.66
2_05517	iSelect-consensus-2016_2	28.66
2_23077	iSelect-consensus-2016_2	28.66
2_23912	iSelect-consensus-2016_2	28.66
2_28286	iSelect-consensus-2016_2	28.66
2_29628	iSelect-consensus-2016_2	28.66
2_30522	iSelect-consensus-2016_2	28.66
2_34297	iSelect-consensus-2016_2	28.66
2_34738	iSelect-consensus-2016_2	28.66
2_39695	iSelect-consensus-2016_2	28.66
2_40155	iSelect-consensus-2016_2	28.66
2_41101	iSelect-consensus-2016_2	28.66
2_43807	iSelect-consensus-2016_2	28.66
2_43851	iSelect-consensus-2016_2	28.66
2_46149	iSelect-consensus-2016_2	28.66
2_47008	iSelect-consensus-2016_2	28.66
2_47630	iSelect-consensus-2016_2	28.66
2_55354	iSelect-consensus-2016_2	28.66
2_00426	iSelect-consensus-2016_2	28.66
2_17514	iSelect-consensus-2016_2	28.66
2_39962	iSelect-consensus-2016_2	28.66
2_50218	iSelect-consensus-2016_2	28.66
2_54797	iSelect-consensus-2016_2	28.66
2_17872	iSelect-consensus-2016_2	28.66
2_42101	iSelect-consensus-2016_2	28.66
2_42447	iSelect-consensus-2016_2	28.66
2_42955	iSelect-consensus-2016_2	28.66
2_44268	iSelect-consensus-2016_2	28.66
2_54172	iSelect-consensus-2016_2	28.66
2_21107	iSelect-consensus-2016_2	28.66
2_24463	iSelect-consensus-2016_2	28.66
2_34321	iSelect-consensus-2016_2	28.66
2_34775	iSelect-consensus-2016_2	28.66
2_36956	iSelect-consensus-2016_2	28.66
2_48917	iSelect-consensus-2016_2	28.66
2_00073	iSelect-consensus-2016_2	28.87
2_05112	iSelect-consensus-2016_2	28.87
2_05113	iSelect-consensus-2016_2	28.87
2_11399	iSelect-consensus-2016_2	28.87
2_27457	iSelect-consensus-2016_2	28.87
2_43313	iSelect-consensus-2016_2	28.87
2_43426	iSelect-consensus-2016_2	28.87
2_43662	iSelect-consensus-2016_2	28.87
2_44317	iSelect-consensus-2016_2	28.87
2_44603	iSelect-consensus-2016_2	28.87
2_50810	iSelect-consensus-2016_2	28.87
2_54193	iSelect-consensus-2016_2	28.87
2_03239	iSelect-consensus-2016_2	28.87
2_14250	iSelect-consensus-2016_2	28.87
2_25819	iSelect-consensus-2016_2	28.87
2_26381	iSelect-consensus-2016_2	28.87
2_34403	iSelect-consensus-2016_2	28.87
2_47051	iSelect-consensus-2016_2	28.87
2_47455	iSelect-consensus-2016_2	28.87
2_50921	iSelect-consensus-2016_2	28.87
2_18463	iSelect-consensus-2016_2	29.03
2_30712	iSelect-consensus-2016_2	29.03
2_19307	iSelect-consensus-2016_2	29.33
2_22861	iSelect-consensus-2016_2	29.33
2_33353	iSelect-consensus-2016_2	29.33
2_46078	iSelect-consensus-2016_2	29.33
2_48056	iSelect-consensus-2016_2	29.33
2_48104	iSelect-consensus-2016_2	29.33
2_19566	iSelect-consensus-2016_2	29.33
2_22860	iSelect-consensus-2016_2	29.33
2_42031	iSelect-consensus-2016_2	29.33
2_54118	iSelect-consensus-2016_2	29.33
2_17354	iSelect-consensus-2016_2	29.49
2_17355	iSelect-consensus-2016_2	29.49
2_30850	iSelect-consensus-2016_2	29.49
2_16614	iSelect-consensus-2016_2	29.68
2_38696	iSelect-consensus-2016_2	29.68
2_47143	iSelect-consensus-2016_2	29.68
2_34841	iSelect-consensus-2016_2	29.68
2_42383	iSelect-consensus-2016_2	29.68
2_50715	iSelect-consensus-2016_2	29.68
2_39907	iSelect-consensus-2016_2	29.68
2_47814	iSelect-consensus-2016_2	29.68
2_49439	iSelect-consensus-2016_2	29.68
2_54009	iSelect-consensus-2016_2	29.68
2_40308	iSelect-consensus-2016_2	29.68
1_1139	iSelect-consensus-2016_2	29.85
2_03489	iSelect-consensus-2016_2	29.85
2_11988	iSelect-consensus-2016_2	29.85
2_11989	iSelect-consensus-2016_2	29.85
2_25959	iSelect-consensus-2016_2	29.85
2_29015	iSelect-consensus-2016_2	29.85
2_43413	iSelect-consensus-2016_2	29.85
2_46393	iSelect-consensus-2016_2	29.85
2_48012	iSelect-consensus-2016_2	29.85
2_51037	iSelect-consensus-2016_2	29.85
2_00006	iSelect-consensus-2016_2	29.85
2_01285	iSelect-consensus-2016_2	29.85
2_03937	iSelect-consensus-2016_2	29.85
2_03938	iSelect-consensus-2016_2	29.85
2_04060	iSelect-consensus-2016_2	29.85
2_04501	iSelect-consensus-2016_2	29.85
2_07871	iSelect-consensus-2016_2	29.85
2_10362	iSelect-consensus-2016_2	29.85
2_12462	iSelect-consensus-2016_2	29.85
2_12463	iSelect-consensus-2016_2	29.85
2_12835	iSelect-consensus-2016_2	29.85
2_12836	iSelect-consensus-2016_2	29.85
2_13719	iSelect-consensus-2016_2	29.85
2_13720	iSelect-consensus-2016_2	29.85
2_14115	iSelect-consensus-2016_2	29.85
2_14116	iSelect-consensus-2016_2	29.85
2_18347	iSelect-consensus-2016_2	29.85
2_20789	iSelect-consensus-2016_2	29.85
2_20969	iSelect-consensus-2016_2	29.85
2_21782	iSelect-consensus-2016_2	29.85
2_24453	iSelect-consensus-2016_2	29.85
2_24998	iSelect-consensus-2016_2	29.85
2_25725	iSelect-consensus-2016_2	29.85
2_25726	iSelect-consensus-2016_2	29.85
2_26659	iSelect-consensus-2016_2	29.85
2_27625	iSelect-consensus-2016_2	29.85
2_28467	iSelect-consensus-2016_2	29.85
2_30170	iSelect-consensus-2016_2	29.85
2_30508	iSelect-consensus-2016_2	29.85
2_31310	iSelect-consensus-2016_2	29.85
2_31401	iSelect-consensus-2016_2	29.85
2_32708	iSelect-consensus-2016_2	29.85
2_32789	iSelect-consensus-2016_2	29.85
2_33600	iSelect-consensus-2016_2	29.85
2_34363	iSelect-consensus-2016_2	29.85
2_34432	iSelect-consensus-2016_2	29.85
2_37477	iSelect-consensus-2016_2	29.85
2_37543	iSelect-consensus-2016_2	29.85
2_37544	iSelect-consensus-2016_2	29.85
2_37607	iSelect-consensus-2016_2	29.85
2_37608	iSelect-consensus-2016_2	29.85
2_37626	iSelect-consensus-2016_2	29.85
2_37627	iSelect-consensus-2016_2	29.85
2_38208	iSelect-consensus-2016_2	29.85
2_38310	iSelect-consensus-2016_2	29.85
2_38972	iSelect-consensus-2016_2	29.85
2_39300	iSelect-consensus-2016_2	29.85
2_39404	iSelect-consensus-2016_2	29.85
2_39683	iSelect-consensus-2016_2	29.85
2_39685	iSelect-consensus-2016_2	29.85
2_39841	iSelect-consensus-2016_2	29.85
2_39943	iSelect-consensus-2016_2	29.85
2_40357	iSelect-consensus-2016_2	29.85
2_40452	iSelect-consensus-2016_2	29.85
2_40773	iSelect-consensus-2016_2	29.85
2_40896	iSelect-consensus-2016_2	29.85
2_41115	iSelect-consensus-2016_2	29.85
2_41124	iSelect-consensus-2016_2	29.85
2_41153	iSelect-consensus-2016_2	29.85
2_41260	iSelect-consensus-2016_2	29.85
2_41670	iSelect-consensus-2016_2	29.85
2_41717	iSelect-consensus-2016_2	29.85
2_41823	iSelect-consensus-2016_2	29.85
2_42102	iSelect-consensus-2016_2	29.85
2_42159	iSelect-consensus-2016_2	29.85
2_42277	iSelect-consensus-2016_2	29.85
2_42387	iSelect-consensus-2016_2	29.85
2_42703	iSelect-consensus-2016_2	29.85
2_42759	iSelect-consensus-2016_2	29.85
2_42761	iSelect-consensus-2016_2	29.85
2_42874	iSelect-consensus-2016_2	29.85
2_43605	iSelect-consensus-2016_2	29.85
2_43672	iSelect-consensus-2016_2	29.85
2_43794	iSelect-consensus-2016_2	29.85
2_44003	iSelect-consensus-2016_2	29.85
2_44237	iSelect-consensus-2016_2	29.85
2_44461	iSelect-consensus-2016_2	29.85
2_44741	iSelect-consensus-2016_2	29.85
2_45217	iSelect-consensus-2016_2	29.85
2_45326	iSelect-consensus-2016_2	29.85
2_46069	iSelect-consensus-2016_2	29.85
2_46198	iSelect-consensus-2016_2	29.85
2_46346	iSelect-consensus-2016_2	29.85
2_46398	iSelect-consensus-2016_2	29.85
2_46522	iSelect-consensus-2016_2	29.85
2_46861	iSelect-consensus-2016_2	29.85
2_47145	iSelect-consensus-2016_2	29.85
2_47355	iSelect-consensus-2016_2	29.85
2_47399	iSelect-consensus-2016_2	29.85
2_48407	iSelect-consensus-2016_2	29.85
2_48427	iSelect-consensus-2016_2	29.85
2_48495	iSelect-consensus-2016_2	29.85
2_48535	iSelect-consensus-2016_2	29.85
2_48652	iSelect-consensus-2016_2	29.85
2_48794	iSelect-consensus-2016_2	29.85
2_48977	iSelect-consensus-2016_2	29.85
2_49377	iSelect-consensus-2016_2	29.85
2_49453	iSelect-consensus-2016_2	29.85
2_49475	iSelect-consensus-2016_2	29.85
2_49787	iSelect-consensus-2016_2	29.85
2_49905	iSelect-consensus-2016_2	29.85
2_49964	iSelect-consensus-2016_2	29.85
2_50848	iSelect-consensus-2016_2	29.85
2_50995	iSelect-consensus-2016_2	29.85
2_52118	iSelect-consensus-2016_2	29.85
2_52199	iSelect-consensus-2016_2	29.85
2_52284	iSelect-consensus-2016_2	29.85
2_52675	iSelect-consensus-2016_2	29.85
2_53034	iSelect-consensus-2016_2	29.85
2_53146	iSelect-consensus-2016_2	29.85
2_53302	iSelect-consensus-2016_2	29.85
2_53851	iSelect-consensus-2016_2	29.85
2_53945	iSelect-consensus-2016_2	29.85
2_54015	iSelect-consensus-2016_2	29.85
2_54220	iSelect-consensus-2016_2	29.85
2_54267	iSelect-consensus-2016_2	29.85
2_55138	iSelect-consensus-2016_2	29.85
2_55154	iSelect-consensus-2016_2	29.85
2_55325	iSelect-consensus-2016_2	29.85
2_03475	iSelect-consensus-2016_2	29.85
2_18902	iSelect-consensus-2016_2	29.85
2_22829	iSelect-consensus-2016_2	29.85
2_33562	iSelect-consensus-2016_2	29.85
2_39060	iSelect-consensus-2016_2	29.85
2_43567	iSelect-consensus-2016_2	29.85
2_44365	iSelect-consensus-2016_2	29.85
2_47947	iSelect-consensus-2016_2	29.85
2_48114	iSelect-consensus-2016_2	29.85
2_48123	iSelect-consensus-2016_2	29.85
2_04463	iSelect-consensus-2016_2	29.85
2_04464	iSelect-consensus-2016_2	29.85
2_04640	iSelect-consensus-2016_2	29.85
2_04641	iSelect-consensus-2016_2	29.85
2_06783	iSelect-consensus-2016_2	29.85
2_08961	iSelect-consensus-2016_2	29.85
2_14335	iSelect-consensus-2016_2	29.85
2_17185	iSelect-consensus-2016_2	29.85
2_18044	iSelect-consensus-2016_2	29.85
2_22453	iSelect-consensus-2016_2	29.85
2_27241	iSelect-consensus-2016_2	29.85
2_28019	iSelect-consensus-2016_2	29.85
2_30412	iSelect-consensus-2016_2	29.85
2_39614	iSelect-consensus-2016_2	29.85
2_40081	iSelect-consensus-2016_2	29.85
2_43633	iSelect-consensus-2016_2	29.85
2_44327	iSelect-consensus-2016_2	29.85
2_45530	iSelect-consensus-2016_2	29.85
2_46950	iSelect-consensus-2016_2	29.85
2_47485	iSelect-consensus-2016_2	29.85
2_48202	iSelect-consensus-2016_2	29.85
2_52017	iSelect-consensus-2016_2	29.85
2_10852	iSelect-consensus-2016_2	29.85
2_46642	iSelect-consensus-2016_2	29.85
2_11279	iSelect-consensus-2016_2	29.85
2_23565	iSelect-consensus-2016_2	29.85
2_44906	iSelect-consensus-2016_2	29.85
2_48825	iSelect-consensus-2016_2	29.85
2_48905	iSelect-consensus-2016_2	29.85
2_52517	iSelect-consensus-2016_2	29.85
2_25958	iSelect-consensus-2016_2	29.85
2_28679	iSelect-consensus-2016_2	29.85
2_41970	iSelect-consensus-2016_2	29.85
2_43493	iSelect-consensus-2016_2	29.85
2_45910	iSelect-consensus-2016_2	29.85
2_29014	iSelect-consensus-2016_2	29.85
2_31314	iSelect-consensus-2016_2	29.85
2_31315	iSelect-consensus-2016_2	29.85
2_47627	iSelect-consensus-2016_2	29.85
2_54031	iSelect-consensus-2016_2	29.85
2_34644	iSelect-consensus-2016_2	30.04
2_42864	iSelect-consensus-2016_2	30.04
2_09134	iSelect-consensus-2016_2	30.21
2_09135	iSelect-consensus-2016_2	30.21
2_14336	iSelect-consensus-2016_2	30.21
2_51319	iSelect-consensus-2016_2	30.21
2_52467	iSelect-consensus-2016_2	30.21
2_38668	iSelect-consensus-2016_2	30.21
2_38669	iSelect-consensus-2016_2	30.21
2_54930	iSelect-consensus-2016_2	30.21
2_02222	iSelect-consensus-2016_2	30.49
2_02388	iSelect-consensus-2016_2	30.49
2_25506	iSelect-consensus-2016_2	30.49
2_32758	iSelect-consensus-2016_2	30.49
2_39519	iSelect-consensus-2016_2	30.49
2_12069	iSelect-consensus-2016_2	30.49
2_46851	iSelect-consensus-2016_2	30.49
2_17358	iSelect-consensus-2016_2	30.87
2_45657	iSelect-consensus-2016_2	30.87
2_53213	iSelect-consensus-2016_2	30.87
2_32831	iSelect-consensus-2016_2	30.87
2_44006	iSelect-consensus-2016_2	30.87
2_22868	iSelect-consensus-2016_2	31.02
2_22869	iSelect-consensus-2016_2	31.02
2_01690	iSelect-consensus-2016_2	31.19
2_19441	iSelect-consensus-2016_2	31.19
2_24959	iSelect-consensus-2016_2	31.19
2_25171	iSelect-consensus-2016_2	31.19
2_43676	iSelect-consensus-2016_2	31.19
2_45361	iSelect-consensus-2016_2	31.19
2_48683	iSelect-consensus-2016_2	31.19
2_24958	iSelect-consensus-2016_2	31.19
2_28409	iSelect-consensus-2016_2	31.19
2_40356	iSelect-consensus-2016_2	31.19
2_51358	iSelect-consensus-2016_2	31.19
2_28504	iSelect-consensus-2016_2	31.19
2_38367	iSelect-consensus-2016_2	31.19
2_43224	iSelect-consensus-2016_2	31.19
2_40805	iSelect-consensus-2016_2	31.19
1_1048	iSelect-consensus-2016_2	31.38
2_09929	iSelect-consensus-2016_2	31.38
2_09930	iSelect-consensus-2016_2	31.38
2_09931	iSelect-consensus-2016_2	31.38
2_09932	iSelect-consensus-2016_2	31.38
2_18167	iSelect-consensus-2016_2	31.38
2_54104	iSelect-consensus-2016_2	31.38
2_02041	iSelect-consensus-2016_2	31.38
2_07322	iSelect-consensus-2016_2	31.38
2_24322	iSelect-consensus-2016_2	31.38
2_37522	iSelect-consensus-2016_2	31.38
2_38239	iSelect-consensus-2016_2	31.38
2_38447	iSelect-consensus-2016_2	31.38
2_38448	iSelect-consensus-2016_2	31.38
2_39620	iSelect-consensus-2016_2	31.38
2_40444	iSelect-consensus-2016_2	31.38
2_10046	iSelect-consensus-2016_2	31.38
2_30692	iSelect-consensus-2016_2	31.38
2_46029	iSelect-consensus-2016_2	31.38
2_20098	iSelect-consensus-2016_2	31.38
2_52128	iSelect-consensus-2016_2	31.38
2_24321	iSelect-consensus-2016_2	31.38
2_39243	iSelect-consensus-2016_2	31.38
2_49670	iSelect-consensus-2016_2	31.38
2_06974	iSelect-consensus-2016_2	31.60
2_49580	iSelect-consensus-2016_2	31.60
2_12938	iSelect-consensus-2016_2	31.60
2_12939	iSelect-consensus-2016_2	31.60
2_24258	iSelect-consensus-2016_2	31.60
2_24259	iSelect-consensus-2016_2	31.60
2_48539	iSelect-consensus-2016_2	31.60
2_52350	iSelect-consensus-2016_2	31.60
2_55172	iSelect-consensus-2016_2	31.60
2_08507	iSelect-consensus-2016_2	31.77
2_42342	iSelect-consensus-2016_2	31.77
2_02451	iSelect-consensus-2016_2	31.93
2_02452	iSelect-consensus-2016_2	31.93
2_11065	iSelect-consensus-2016_2	31.93
2_17108	iSelect-consensus-2016_2	31.93
2_18909	iSelect-consensus-2016_2	31.93
2_51040	iSelect-consensus-2016_2	31.93
2_09638	iSelect-consensus-2016_2	31.93
2_09639	iSelect-consensus-2016_2	31.93
2_17109	iSelect-consensus-2016_2	31.93
2_51792	iSelect-consensus-2016_2	31.93
2_54872	iSelect-consensus-2016_2	31.93
2_11035	iSelect-consensus-2016_2	32.23
2_42057	iSelect-consensus-2016_2	32.23
2_28707	iSelect-consensus-2016_2	32.23
2_04757	iSelect-consensus-2016_2	32.40
2_04758	iSelect-consensus-2016_2	32.40
2_15289	iSelect-consensus-2016_2	32.40
2_34339	iSelect-consensus-2016_2	32.40
2_55197	iSelect-consensus-2016_2	32.40
1_1505	iSelect-consensus-2016_2	32.57
2_01669	iSelect-consensus-2016_2	32.57
2_01670	iSelect-consensus-2016_2	32.57
2_09761	iSelect-consensus-2016_2	32.57
2_09762	iSelect-consensus-2016_2	32.57
2_12426	iSelect-consensus-2016_2	32.57
2_13996	iSelect-consensus-2016_2	32.57
2_13997	iSelect-consensus-2016_2	32.57
2_13998	iSelect-consensus-2016_2	32.57
2_13999	iSelect-consensus-2016_2	32.57
2_14246	iSelect-consensus-2016_2	32.57
2_14247	iSelect-consensus-2016_2	32.57
2_17541	iSelect-consensus-2016_2	32.57
2_17542	iSelect-consensus-2016_2	32.57
2_20761	iSelect-consensus-2016_2	32.57
2_20762	iSelect-consensus-2016_2	32.57
2_23041	iSelect-consensus-2016_2	32.57
2_29608	iSelect-consensus-2016_2	32.57
2_29609	iSelect-consensus-2016_2	32.57
2_29617	iSelect-consensus-2016_2	32.57
2_29618	iSelect-consensus-2016_2	32.57
2_31793	iSelect-consensus-2016_2	32.57
2_39112	iSelect-consensus-2016_2	32.57
2_41073	iSelect-consensus-2016_2	32.57
2_41141	iSelect-consensus-2016_2	32.57
2_46281	iSelect-consensus-2016_2	32.57
2_46553	iSelect-consensus-2016_2	32.57
2_47435	iSelect-consensus-2016_2	32.57
2_47670	iSelect-consensus-2016_2	32.57
2_51604	iSelect-consensus-2016_2	32.57
2_52141	iSelect-consensus-2016_2	32.57
2_52468	iSelect-consensus-2016_2	32.57
2_54311	iSelect-consensus-2016_2	32.57
2_01598	iSelect-consensus-2016_2	32.57
2_01599	iSelect-consensus-2016_2	32.57
2_01940	iSelect-consensus-2016_2	32.57
2_01941	iSelect-consensus-2016_2	32.57
2_02003	iSelect-consensus-2016_2	32.57
2_02138	iSelect-consensus-2016_2	32.57
2_03128	iSelect-consensus-2016_2	32.57
2_03129	iSelect-consensus-2016_2	32.57
2_08565	iSelect-consensus-2016_2	32.57
2_14821	iSelect-consensus-2016_2	32.57
2_18459	iSelect-consensus-2016_2	32.57
2_19784	iSelect-consensus-2016_2	32.57
2_21416	iSelect-consensus-2016_2	32.57
2_23529	iSelect-consensus-2016_2	32.57
2_25290	iSelect-consensus-2016_2	32.57
2_25291	iSelect-consensus-2016_2	32.57
2_25401	iSelect-consensus-2016_2	32.57
2_27874	iSelect-consensus-2016_2	32.57
2_28850	iSelect-consensus-2016_2	32.57
2_28851	iSelect-consensus-2016_2	32.57
2_29860	iSelect-consensus-2016_2	32.57
2_32313	iSelect-consensus-2016_2	32.57
2_33390	iSelect-consensus-2016_2	32.57
2_41193	iSelect-consensus-2016_2	32.57
2_44047	iSelect-consensus-2016_2	32.57
2_44531	iSelect-consensus-2016_2	32.57
2_12704	iSelect-consensus-2016_2	32.57
2_50538	iSelect-consensus-2016_2	32.57
1_0219	iSelect-consensus-2016_2	32.89
2_01078	iSelect-consensus-2016_2	32.89
2_08972	iSelect-consensus-2016_2	32.89
2_08973	iSelect-consensus-2016_2	32.89
2_16345	iSelect-consensus-2016_2	32.89
2_16346	iSelect-consensus-2016_2	32.89
2_24957	iSelect-consensus-2016_2	32.89
2_26198	iSelect-consensus-2016_2	32.89
2_46221	iSelect-consensus-2016_2	32.89
2_46971	iSelect-consensus-2016_2	32.89
2_55306	iSelect-consensus-2016_2	32.89
1_0525	iSelect-consensus-2016_2	32.89
1_0934	iSelect-consensus-2016_2	32.89
2_04671	iSelect-consensus-2016_2	32.89
2_04673	iSelect-consensus-2016_2	32.89
2_06975	iSelect-consensus-2016_2	32.89
2_07713	iSelect-consensus-2016_2	32.89
2_10045	iSelect-consensus-2016_2	32.89
2_14725	iSelect-consensus-2016_2	32.89
2_14829	iSelect-consensus-2016_2	32.89
2_14830	iSelect-consensus-2016_2	32.89
2_15554	iSelect-consensus-2016_2	32.89
2_15555	iSelect-consensus-2016_2	32.89
2_24328	iSelect-consensus-2016_2	32.89
2_26455	iSelect-consensus-2016_2	32.89
2_27708	iSelect-consensus-2016_2	32.89
2_29624	iSelect-consensus-2016_2	32.89
2_29625	iSelect-consensus-2016_2	32.89
2_29832	iSelect-consensus-2016_2	32.89
2_32008	iSelect-consensus-2016_2	32.89
2_43094	iSelect-consensus-2016_2	32.89
2_49087	iSelect-consensus-2016_2	32.89
1_0585	iSelect-consensus-2016_2	32.89
2_00635	iSelect-consensus-2016_2	32.89
2_00636	iSelect-consensus-2016_2	32.89
2_00815	iSelect-consensus-2016_2	32.89
2_00816	iSelect-consensus-2016_2	32.89
2_02375	iSelect-consensus-2016_2	32.89
2_02376	iSelect-consensus-2016_2	32.89
2_05798	iSelect-consensus-2016_2	32.89
2_05799	iSelect-consensus-2016_2	32.89
2_06127	iSelect-consensus-2016_2	32.89
2_06128	iSelect-consensus-2016_2	32.89
2_06242	iSelect-consensus-2016_2	32.89
2_06243	iSelect-consensus-2016_2	32.89
2_06629	iSelect-consensus-2016_2	32.89
2_07765	iSelect-consensus-2016_2	32.89
2_09582	iSelect-consensus-2016_2	32.89
2_11590	iSelect-consensus-2016_2	32.89
2_18815	iSelect-consensus-2016_2	32.89
